6.00,7.23,0.00,6.00,7.23,0.00,Same,
4.50,5.95,0.00,4.50,5.95,0.00,Same,
3.29,6.91,0.00,3.29,6.91,0.00,Same,
4.57,5.51,0.00,4.57,5.51,0.00,Same,
4.56,5.64,0.00,4.56,5.64,0.00,Same,
4.68,7.59,0.00,4.68,7.59,0.00,Same,
4.17,6.90,0.00,4.17,6.90,0.00,Same,
2.77,6.00,0.00,2.77,6.00,0.00,Same,
4.43,4.79,0.00,4.43,4.79,0.00,Same,
2.90,5.46,0.00,2.90,5.46,0.00,Same,
5.33,5.29,0.00,5.33,5.29,0.00,Same,
2.09,6.25,0.00,2.09,6.25,0.00,Same,
3.59,4.79,0.00,3.59,4.79,0.00,Same,
2.91,4.68,0.00,2.91,4.68,0.00,Same,
3.21,8.01,0.00,3.21,8.01,0.00,Same,
5.34,7.52,0.00,5.34,7.52,0.00,Same,
5.67,4.45,0.00,5.67,4.45,0.00,Same,
2.20,7.00,0.00,2.20,7.00,0.00,Same,
5.36,7.67,0.00,5.36,7.67,0.00,Same,
4.61,6.69,0.00,4.61,6.69,0.00,Same,
3.67,6.66,0.00,3.67,6.66,0.00,Same,
3.53,5.68,0.00,3.53,5.68,0.00,Same,
3.86,6.12,0.00,3.86,6.12,0.00,Same,
2.98,5.59,0.00,2.98,5.59,0.00,Same,
3.40,5.22,0.00,3.40,5.22,0.00,Same,
5.34,4.71,0.00,5.34,4.71,0.00,Same,
3.99,6.12,0.00,3.99,6.12,0.00,Same,
3.57,6.73,0.00,3.57,6.73,0.00,Same,
4.46,4.98,0.00,4.46,4.98,0.00,Same,
4.75,5.26,0.00,4.75,5.26,0.00,Same,
4.23,6.03,0.00,4.23,6.03,0.00,Same,
5.12,4.49,0.00,5.12,4.49,0.00,Same,
3.81,6.68,0.00,3.81,6.68,0.00,Same,
3.13,7.76,0.00,3.13,7.76,0.00,Same,
2.68,3.99,0.00,2.68,3.99,0.00,Same,
3.98,7.41,0.00,3.98,7.41,0.00,Same,
4.74,6.01,0.00,4.74,6.01,0.00,Same,
4.50,7.54,0.00,4.50,7.54,0.00,Same,
5.02,4.88,0.00,5.02,4.88,0.00,Same,
3.39,6.22,0.00,3.39,6.22,0.00,Same,
4.35,7.31,0.00,4.35,7.31,0.00,Same,
1.69,9.32,0.00,1.69,9.32,0.00,Same,
4.51,8.99,0.00,4.51,8.99,0.00,Same,
5.26,5.22,0.00,5.26,5.22,0.00,Same,
1.27,8.43,0.00,1.27,8.43,0.00,Same,
4.87,4.90,0.00,4.87,4.90,0.00,Same,
3.82,3.76,0.00,3.82,3.76,0.00,Same,
4.56,5.58,0.00,4.56,5.58,0.00,Same,
3.14,6.12,0.00,3.14,6.12,0.00,Same,
3.84,4.41,0.00,3.84,4.41,0.00,Same,
3.31,5.51,0.00,3.31,5.51,0.00,Same,
2.71,5.43,0.00,2.71,5.43,0.00,Same,
5.20,5.65,0.00,5.20,5.65,0.00,Same,
4.72,6.28,0.00,4.72,6.28,0.00,Same,
2.87,5.58,0.00,2.87,5.58,0.00,Same,
3.18,6.17,0.00,3.18,6.17,0.00,Same,
4.04,5.64,0.00,4.04,5.64,0.00,Same,
4.91,5.81,0.00,4.91,5.81,0.00,Same,
4.72,4.90,0.00,4.72,4.90,0.00,Same,
4.47,3.05,0.00,4.47,3.05,0.00,Same,
1.97,4.57,0.00,1.97,4.57,0.00,Same,
4.91,4.02,0.00,4.91,4.02,0.00,Same,
3.21,6.23,0.00,3.21,6.23,0.00,Same,
3.27,6.32,0.00,3.27,6.32,0.00,Same,
3.29,5.39,0.00,3.29,5.39,0.00,Same,
3.96,5.63,0.00,3.96,5.63,0.00,Same,
3.71,6.49,0.00,3.71,6.49,0.00,Same,
3.23,3.91,0.00,3.23,3.91,0.00,Same,
4.00,6.39,0.00,4.00,6.39,0.00,Same,
3.59,4.23,0.00,3.59,4.23,0.00,Same,
6.13,4.02,0.00,6.13,4.02,0.00,Same,
5.89,5.44,0.00,5.89,5.44,0.00,Same,
4.25,6.59,0.00,4.25,6.59,0.00,Same,
4.88,6.60,0.00,4.88,6.60,0.00,Same,
5.23,7.90,0.00,5.23,7.90,0.00,Same,
6.30,7.85,0.00,6.30,7.85,0.00,Same,
3.39,4.66,0.00,3.39,4.66,0.00,Same,
2.75,6.88,0.00,2.75,6.88,0.00,Same,
4.70,5.13,0.00,4.70,5.13,0.00,Same,
3.43,6.22,0.00,3.43,6.22,0.00,Same,
2.81,5.84,0.00,2.81,5.84,0.00,Same,
4.57,6.48,0.00,4.57,6.48,0.00,Same,
6.95,9.50,0.00,6.95,9.50,0.00,Same,
4.15,6.28,0.00,4.15,6.28,0.00,Same,
3.74,6.92,0.00,3.74,6.92,0.00,Same,
4.56,3.22,0.00,4.56,3.22,0.00,Same,
5.73,7.29,0.00,5.73,7.29,0.00,Same,
4.94,6.47,0.00,4.94,6.47,0.00,Same,
4.24,6.53,0.00,4.24,6.53,0.00,Same,
2.89,7.96,0.00,2.89,7.96,0.00,Same,
2.64,8.17,0.00,2.64,8.17,0.00,Same,
3.34,7.56,0.00,3.34,7.56,0.00,Same,
2.89,7.25,0.00,2.89,7.25,0.00,Same,
3.83,5.71,0.00,3.83,5.71,0.00,Same,
3.51,5.30,0.00,3.51,5.30,0.00,Same,
3.74,6.08,0.00,3.74,6.08,0.00,Same,
5.55,7.71,0.00,5.55,7.71,0.00,Same,
4.48,7.68,0.00,4.48,7.68,0.00,Same,
4.00,4.74,0.00,4.00,4.74,0.00,Same,
3.25,7.40,0.00,3.25,7.40,0.00,Same,
3.86,8.85,0.00,3.86,8.85,0.00,Same,
6.03,6.30,0.00,6.03,6.30,0.00,Same,
5.76,7.19,0.00,5.76,7.19,0.00,Same,
2.51,6.09,0.00,2.51,6.09,0.00,Same,
5.50,5.06,0.00,5.50,5.06,0.00,Same,
4.90,4.11,0.00,4.90,4.11,0.00,Same,
3.47,3.36,0.00,3.47,3.36,0.00,Same,
2.42,4.29,0.00,2.42,4.29,0.00,Same,
4.14,6.32,0.00,4.14,6.32,0.00,Same,
4.54,9.72,0.00,4.54,9.72,0.00,Same,
2.63,5.28,0.00,2.63,5.28,0.00,Same,
4.06,4.40,0.00,4.06,4.40,0.00,Same,
3.32,6.18,0.00,3.32,6.18,0.00,Same,
5.47,4.27,0.00,5.47,4.27,0.00,Same,
5.63,5.30,0.00,5.63,5.30,0.00,Same,
5.01,6.53,0.00,5.01,6.53,0.00,Same,
5.94,8.68,0.00,5.94,8.68,0.00,Same,
1.94,4.83,0.00,1.94,4.83,0.00,Same,
5.17,8.04,0.00,5.17,8.04,0.00,Same,
3.17,5.99,0.00,3.17,5.99,0.00,Same,
2.76,5.11,0.00,2.76,5.11,0.00,Same,
4.74,5.36,0.00,4.74,5.36,0.00,Same,
5.28,8.69,0.00,5.28,8.69,0.00,Same,
4.09,4.19,0.00,4.09,4.19,0.00,Same,
3.01,5.35,0.00,3.01,5.35,0.00,Same,
3.30,6.68,0.00,3.30,6.68,0.00,Same,
2.48,4.33,0.00,2.48,4.33,0.00,Same,
3.60,6.37,0.00,3.60,6.37,0.00,Same,
1.87,3.91,0.00,1.87,3.91,0.00,Same,
5.75,6.54,0.00,5.75,6.54,0.00,Same,
3.20,6.94,0.00,3.20,6.94,0.00,Same,
5.42,7.00,0.00,5.42,7.00,0.00,Same,
3.21,4.81,0.00,3.21,4.81,0.00,Same,
4.26,6.47,0.00,4.26,6.47,0.00,Same,
2.06,4.76,0.00,2.06,4.76,0.00,Same,
4.77,4.36,0.00,4.77,4.36,0.00,Same,
2.87,5.63,0.00,2.87,5.63,0.00,Same,
2.59,7.11,0.00,2.59,7.11,0.00,Same,
4.29,6.27,0.00,4.29,6.27,0.00,Same,
2.67,5.62,0.00,2.67,5.62,0.00,Same,
2.42,5.42,0.00,2.42,5.42,0.00,Same,
4.78,7.33,0.00,4.78,7.33,0.00,Same,
4.49,6.76,0.00,4.49,6.76,0.00,Same,
3.42,5.17,0.00,3.42,5.17,0.00,Same,
3.55,6.27,0.00,3.55,6.27,0.00,Same,
3.86,6.54,0.00,3.86,6.54,0.00,Same,
3.54,6.90,0.00,3.54,6.90,0.00,Same,
2.99,5.37,0.00,2.99,5.37,0.00,Same,
4.14,1.77,0.00,4.14,1.77,0.00,Same,
6.07,6.71,0.00,6.07,6.71,0.00,Same,
4.36,6.89,0.00,4.36,6.89,0.00,Same,
3.21,6.73,0.00,3.21,6.73,0.00,Same,
3.43,4.93,0.00,3.43,4.93,0.00,Same,
5.26,6.30,0.00,5.26,6.30,0.00,Same,
4.31,4.90,0.00,4.31,4.90,0.00,Same,
6.01,7.54,0.00,6.01,7.54,0.00,Same,
4.44,7.03,0.00,4.44,7.03,0.00,Same,
2.35,4.95,0.00,2.35,4.95,0.00,Same,
3.79,5.17,0.00,3.79,5.17,0.00,Same,
5.58,6.06,0.00,5.58,6.06,0.00,Same,
2.80,7.31,0.00,2.80,7.31,0.00,Same,
3.28,6.53,0.00,3.28,6.53,0.00,Same,
4.96,4.73,0.00,4.96,4.73,0.00,Same,
2.93,7.32,0.00,2.93,7.32,0.00,Same,
3.04,6.74,0.00,3.04,6.74,0.00,Same,
4.52,6.36,0.00,4.52,6.36,0.00,Same,
3.99,6.32,0.00,3.99,6.32,0.00,Same,
1.68,6.01,0.00,1.68,6.01,0.00,Same,
4.06,5.21,0.00,4.06,5.21,0.00,Same,
3.35,4.54,0.00,3.35,4.54,0.00,Same,
5.28,6.79,0.00,5.28,6.79,0.00,Same,
4.65,4.24,0.00,4.65,4.24,0.00,Same,
4.26,4.38,0.00,4.26,4.38,0.00,Same,
3.46,7.69,0.00,3.46,7.69,0.00,Same,
3.83,6.40,0.00,3.83,6.40,0.00,Same,
5.30,4.67,0.00,5.30,4.67,0.00,Same,
2.60,4.60,0.00,2.60,4.60,0.00,Same,
2.77,5.48,0.00,2.77,5.48,0.00,Same,
1.90,6.04,0.00,1.90,6.04,0.00,Same,
4.12,3.87,0.00,4.12,3.87,0.00,Same,
5.22,6.50,0.00,5.22,6.50,0.00,Same,
4.29,3.62,0.00,4.29,3.62,0.00,Same,
4.58,5.73,0.00,4.58,5.73,0.00,Same,
6.36,7.03,0.00,6.36,7.03,0.00,Same,
3.26,6.84,0.00,3.26,6.84,0.00,Same,
4.68,6.16,0.00,4.68,6.16,0.00,Same,
3.93,6.48,0.00,3.93,6.48,0.00,Same,
5.03,6.09,0.00,5.03,6.09,0.00,Same,
2.70,5.57,0.00,2.70,5.57,0.00,Same,
3.69,6.21,0.00,3.69,6.21,0.00,Same,
3.36,5.53,0.00,3.36,5.53,0.00,Same,
2.29,8.41,0.00,2.29,8.41,0.00,Same,
5.17,4.64,0.00,5.17,4.64,0.00,Same,
4.98,4.09,0.00,4.98,4.09,0.00,Same,
4.29,3.98,0.00,4.29,3.98,0.00,Same,
3.39,4.09,0.00,3.39,4.09,0.00,Same,
4.05,3.66,0.00,4.05,3.66,0.00,Same,
4.44,6.55,0.00,4.44,6.55,0.00,Same,
3.81,4.91,0.00,3.81,4.91,0.00,Same,
3.34,5.95,0.00,3.34,5.95,0.00,Same,
2.20,3.76,0.00,2.20,3.76,0.00,Same,
2.17,6.97,0.00,2.17,6.97,0.00,Same,
3.55,7.97,0.00,3.55,7.97,0.00,Same,
3.50,6.27,0.00,3.50,6.27,0.00,Same,
3.53,6.99,0.00,3.53,6.99,0.00,Same,
2.65,8.85,0.00,2.65,8.85,0.00,Same,
5.62,5.66,0.00,5.62,5.66,0.00,Same,
5.37,5.74,0.00,5.37,5.74,0.00,Same,
4.13,8.74,0.00,4.13,8.74,0.00,Same,
6.20,6.19,0.00,6.20,6.19,0.00,Same,
2.98,5.73,0.00,2.98,5.73,0.00,Same,
4.65,6.65,0.00,4.65,6.65,0.00,Same,
4.78,5.58,0.00,4.78,5.58,0.00,Same,
4.19,3.93,0.00,4.19,3.93,0.00,Same,
3.36,4.52,0.00,3.36,4.52,0.00,Same,
4.95,8.19,0.00,4.95,8.19,0.00,Same,
4.27,6.88,0.00,4.27,6.88,0.00,Same,
4.53,5.12,0.00,4.53,5.12,0.00,Same,
4.17,4.97,0.00,4.17,4.97,0.00,Same,
5.20,6.55,0.00,5.20,6.55,0.00,Same,
5.30,5.13,0.00,5.30,5.13,0.00,Same,
3.58,6.59,0.00,3.58,6.59,0.00,Same,
4.33,6.11,0.00,4.33,6.11,0.00,Same,
3.79,5.27,0.00,3.79,5.27,0.00,Same,
3.80,7.61,0.00,3.80,7.61,0.00,Same,
4.48,7.56,0.00,4.48,7.56,0.00,Same,
2.08,6.00,0.00,2.08,6.00,0.00,Same,
2.34,2.96,0.00,2.34,2.96,0.00,Same,
3.09,8.48,0.00,3.09,8.48,0.00,Same,
5.34,6.81,0.00,5.34,6.81,0.00,Same,
4.31,3.88,0.00,4.31,3.88,0.00,Same,
4.47,5.80,0.00,4.47,5.80,0.00,Same,
4.04,7.48,0.00,4.04,7.48,0.00,Same,
2.80,5.20,0.00,2.80,5.20,0.00,Same,
3.74,3.72,0.00,3.74,3.72,0.00,Same,
2.87,7.81,0.00,2.87,7.81,0.00,Same,
2.46,5.10,0.00,2.46,5.10,0.00,Same,
4.79,6.25,0.00,4.79,6.25,0.00,Same,
5.48,6.13,0.00,5.48,6.13,0.00,Same,
4.05,4.44,0.00,4.05,4.44,0.00,Same,
5.20,6.54,0.00,5.20,6.54,0.00,Same,
3.57,7.93,0.00,3.57,7.93,0.00,Same,
4.50,6.40,0.00,4.50,6.40,0.00,Same,
3.94,5.20,0.00,3.94,5.20,0.00,Same,
3.32,6.43,0.00,3.32,6.43,0.00,Same,
4.30,7.19,0.00,4.30,7.19,0.00,Same,
2.63,5.47,0.00,2.63,5.47,0.00,Same,
0.57,6.81,0.00,0.57,6.81,0.00,Same,
4.38,7.78,0.00,4.38,7.78,0.00,Same,
4.98,6.55,0.00,4.98,6.55,0.00,Same,
3.18,4.51,0.00,3.18,4.51,0.00,Same,
3.17,6.90,0.00,3.17,6.90,0.00,Same,
3.56,6.33,0.00,3.56,6.33,0.00,Same,
1.49,3.25,0.00,1.49,3.25,0.00,Same,
4.61,5.01,0.00,4.61,5.01,0.00,Same,
3.42,6.20,0.00,3.42,6.20,0.00,Same,
4.14,6.43,0.00,4.14,6.43,0.00,Same,
3.26,7.32,0.00,3.26,7.32,0.00,Same,
2.60,5.33,0.00,2.60,5.33,0.00,Same,
2.78,5.27,0.00,2.78,5.27,0.00,Same,
4.80,5.02,0.00,4.80,5.02,0.00,Same,
3.78,7.49,0.00,3.78,7.49,0.00,Same,
4.51,5.95,0.00,4.51,5.95,0.00,Same,
4.29,6.17,0.00,4.29,6.17,0.00,Same,
3.42,7.74,0.00,3.42,7.74,0.00,Same,
5.65,8.70,0.00,5.65,8.70,0.00,Same,
4.58,4.47,0.00,4.58,4.47,0.00,Same,
4.85,5.70,0.00,4.85,5.70,0.00,Same,
2.32,6.97,0.00,2.32,6.97,0.00,Same,
3.86,5.30,0.00,3.86,5.30,0.00,Same,
3.65,5.64,0.00,3.65,5.64,0.00,Same,
4.43,6.96,0.00,4.43,6.96,0.00,Same,
4.96,0.74,1.00,4.96,0.74,1.00,Same,
7.30,0.70,1.00,7.30,0.70,1.00,Same,
5.72,0.82,1.00,5.72,0.82,1.00,Same,
5.13,0.92,1.00,5.13,0.92,1.00,Same,
8.25,2.88,1.00,8.25,2.88,1.00,Same,
6.11,0.92,1.00,6.11,0.92,1.00,Same,
7.91,0.78,1.00,7.91,0.78,1.00,Same,
6.11,4.20,1.00,6.11,4.20,1.00,Same,
6.21,2.01,1.00,6.21,2.01,1.00,Same,
5.34,0.95,1.00,5.34,0.95,1.00,Same,
6.60,0.87,1.00,6.60,0.87,1.00,Same,
5.13,0.55,1.00,5.13,0.55,1.00,Same,
5.98,1.93,1.00,5.98,1.93,1.00,Same,
6.17,2.85,1.00,6.17,2.85,1.00,Same,
5.54,-0.03,1.00,5.54,-0.03,1.00,Same,
6.81,0.18,1.00,6.81,0.18,1.00,Same,
5.34,2.61,1.00,5.34,2.61,1.00,Same,
6.24,3.11,1.00,6.24,3.11,1.00,Same,
6.70,1.74,1.00,6.70,1.74,1.00,Same,
6.04,1.25,1.00,6.04,1.25,1.00,Same,
5.11,2.97,1.00,5.11,2.97,1.00,Same,
6.23,1.41,1.00,6.23,1.41,1.00,Same,
6.13,1.22,1.00,6.13,1.22,1.00,Same,
6.36,2.66,1.00,6.36,2.66,1.00,Same,
4.41,0.10,1.00,4.41,0.10,1.00,Same,
5.23,0.57,1.00,5.23,0.57,1.00,Same,
4.95,3.94,1.00,4.95,3.94,1.00,Same,
5.48,3.80,1.00,5.48,3.80,1.00,Same,
5.99,-1.22,1.00,5.99,-1.22,1.00,Same,
6.30,4.00,1.00,6.30,4.00,1.00,Same,
6.77,0.84,1.00,6.77,0.84,1.00,Same,
6.27,0.79,1.00,6.27,0.79,1.00,Same,
4.01,0.96,1.00,4.01,0.96,1.00,Same,
5.45,4.05,1.00,5.45,4.05,1.00,Same,
4.83,2.07,1.00,4.83,2.07,1.00,Same,
5.22,3.29,1.00,5.22,3.29,1.00,Same,
6.36,2.61,1.00,6.36,2.61,1.00,Same,
5.40,2.82,1.00,5.40,2.82,1.00,Same,
6.02,1.06,1.00,6.02,1.06,1.00,Same,
5.55,2.87,1.00,5.55,2.87,1.00,Same,
7.45,0.02,1.00,7.45,0.02,1.00,Same,
6.76,2.38,1.00,6.76,2.38,1.00,Same,
6.87,-0.08,1.00,6.87,-0.08,1.00,Same,
6.36,4.13,1.00,6.36,4.13,1.00,Same,
7.51,1.39,1.00,7.51,1.39,1.00,Same,
5.94,3.06,1.00,5.94,3.06,1.00,Same,
6.35,2.16,1.00,6.35,2.16,1.00,Same,
7.05,0.89,1.00,7.05,0.89,1.00,Same,
5.84,0.07,1.00,5.84,0.07,1.00,Same,
5.68,-0.13,1.00,5.68,-0.13,1.00,Same,
8.01,1.47,1.00,8.01,1.47,1.00,Same,
6.09,1.52,1.00,6.09,1.52,1.00,Same,
6.21,2.21,1.00,6.21,2.21,1.00,Same,
6.18,1.09,1.00,6.18,1.09,1.00,Same,
3.99,5.52,1.00,3.99,5.52,1.00,Same,
5.08,2.06,1.00,5.08,2.06,1.00,Same,
5.67,2.54,1.00,5.67,2.54,1.00,Same,
6.77,1.21,1.00,6.77,1.21,1.00,Same,
5.57,1.98,1.00,5.57,1.98,1.00,Same,
7.48,2.84,1.00,7.48,2.84,1.00,Same,
6.41,1.19,1.00,6.41,1.19,1.00,Same,
5.43,1.42,1.00,5.43,1.42,1.00,Same,
5.53,2.27,1.00,5.53,2.27,1.00,Same,
5.63,0.97,1.00,5.63,0.97,1.00,Same,
4.63,2.60,1.00,4.63,2.60,1.00,Same,
5.36,4.07,1.00,5.36,4.07,1.00,Same,
5.13,2.32,1.00,5.13,2.32,1.00,Same,
4.98,3.45,1.00,4.98,3.45,1.00,Same,
6.20,1.80,1.00,6.20,1.80,1.00,Same,
5.73,-0.05,1.00,5.73,-0.05,1.00,Same,
5.54,0.62,1.00,5.54,0.62,1.00,Same,
6.62,1.83,1.00,6.62,1.83,1.00,Same,
7.06,0.81,1.00,7.06,0.81,1.00,Same,
7.90,1.63,1.00,7.90,1.63,1.00,Same,
6.46,0.61,1.00,6.46,0.61,1.00,Same,
7.12,4.07,1.00,7.12,4.07,1.00,Same,
7.20,2.76,1.00,7.20,2.76,1.00,Same,
5.16,2.63,1.00,5.16,2.63,1.00,Same,
4.96,3.63,1.00,4.96,3.63,1.00,Same,
5.24,2.93,1.00,5.24,2.93,1.00,Same,
5.87,2.18,1.00,5.87,2.18,1.00,Same,
5.81,0.88,1.00,5.81,0.88,1.00,Same,
5.91,1.71,1.00,5.91,1.71,1.00,Same,
6.97,4.84,1.00,6.97,4.84,1.00,Same,
5.54,4.55,1.00,5.54,4.55,1.00,Same,
6.23,2.42,1.00,6.23,2.42,1.00,Same,
4.50,1.01,1.00,4.50,1.01,1.00,Same,
5.77,1.43,1.00,5.77,1.43,1.00,Same,
4.99,2.25,1.00,4.99,2.25,1.00,Same,
8.05,2.40,1.00,8.05,2.40,1.00,Same,
4.99,1.52,1.00,4.99,1.52,1.00,Same,
6.06,2.09,1.00,6.06,2.09,1.00,Same,
6.02,2.52,1.00,6.02,2.52,1.00,Same,
7.28,1.00,1.00,7.28,1.00,1.00,Same,
6.31,3.40,1.00,6.31,3.40,1.00,Same,
5.53,4.40,1.00,5.53,4.40,1.00,Same,
4.87,0.99,1.00,4.87,0.99,1.00,Same,
4.49,0.55,1.00,4.49,0.55,1.00,Same,
7.41,3.94,1.00,7.41,3.94,1.00,Same,
5.28,2.78,1.00,5.28,2.78,1.00,Same,
7.98,-0.60,1.00,7.98,-0.60,1.00,Same,
4.09,0.56,1.00,4.09,0.56,1.00,Same,
6.37,-0.05,1.00,6.37,-0.05,1.00,Same,
5.84,2.64,1.00,5.84,2.64,1.00,Same,
6.67,3.12,1.00,6.67,3.12,1.00,Same,
4.96,3.20,1.00,4.96,3.20,1.00,Same,
7.80,2.36,1.00,7.80,2.36,1.00,Same,
6.10,1.98,1.00,6.10,1.98,1.00,Same,
5.18,1.49,1.00,5.18,1.49,1.00,Same,
5.79,2.67,1.00,5.79,2.67,1.00,Same,
5.54,3.02,1.00,5.54,3.02,1.00,Same,
7.18,0.75,1.00,7.18,0.75,1.00,Same,
7.26,-0.15,1.00,7.26,-0.15,1.00,Same,
6.18,4.06,1.00,6.18,4.06,1.00,Same,
6.62,2.18,1.00,6.62,2.18,1.00,Same,
6.00,4.79,1.00,6.00,4.79,1.00,Same,
4.86,3.54,1.00,4.86,3.54,1.00,Same,
6.98,4.09,1.00,6.98,4.09,1.00,Same,
6.34,2.41,1.00,6.34,2.41,1.00,Same,
6.36,3.38,1.00,6.36,3.38,1.00,Same,
8.07,2.76,1.00,8.07,2.76,1.00,Same,
4.94,1.23,1.00,4.94,1.23,1.00,Same,
6.79,1.05,1.00,6.79,1.05,1.00,Same,
6.78,1.90,1.00,6.78,1.90,1.00,Same,
6.10,2.36,1.00,6.10,2.36,1.00,Same,
5.34,1.84,1.00,5.34,1.84,1.00,Same,
5.41,3.68,1.00,5.41,3.68,1.00,Same,
5.00,1.81,1.00,5.00,1.81,1.00,Same,
6.72,3.07,1.00,6.72,3.07,1.00,Same,
6.75,3.59,1.00,6.75,3.59,1.00,Same,
4.38,-0.24,1.00,4.38,-0.24,1.00,Same,
6.90,2.26,1.00,6.90,2.26,1.00,Same,
6.52,1.66,1.00,6.52,1.66,1.00,Same,
7.21,2.67,1.00,7.21,2.67,1.00,Same,
7.24,1.67,1.00,7.24,1.67,1.00,Same,
6.40,1.05,1.00,6.40,1.05,1.00,Same,
5.43,4.71,1.00,5.43,4.71,1.00,Same,
4.48,2.63,1.00,4.48,2.63,1.00,Same,
5.50,2.19,1.00,5.50,2.19,1.00,Same,
4.61,2.22,1.00,4.61,2.22,1.00,Same,
5.74,1.16,1.00,5.74,1.16,1.00,Same,
6.15,1.47,1.00,6.15,1.47,1.00,Same,
4.90,4.41,1.00,4.90,4.41,1.00,Same,
7.07,0.95,1.00,7.07,0.95,1.00,Same,
5.18,-0.79,1.00,5.18,-0.79,1.00,Same,
5.31,1.62,1.00,5.31,1.62,1.00,Same,
5.50,0.99,1.00,5.50,0.99,1.00,Same,
6.77,0.19,1.00,6.77,0.19,1.00,Same,
6.77,0.61,1.00,6.77,0.61,1.00,Same,
5.67,2.43,1.00,5.67,2.43,1.00,Same,
5.13,3.12,1.00,5.13,3.12,1.00,Same,
6.47,0.74,1.00,6.47,0.74,1.00,Same,
6.88,3.30,1.00,6.88,3.30,1.00,Same,
4.40,2.95,1.00,4.40,2.95,1.00,Same,
6.32,3.60,1.00,6.32,3.60,1.00,Same,
6.96,1.21,1.00,6.96,1.21,1.00,Same,
6.21,0.50,1.00,6.21,0.50,1.00,Same,
5.61,2.71,1.00,5.61,2.71,1.00,Same,
5.97,2.64,1.00,5.97,2.64,1.00,Same,
7.29,3.79,1.00,7.29,3.79,1.00,Same,
6.06,3.82,1.00,6.06,3.82,1.00,Same,
6.71,-0.15,1.00,6.71,-0.15,1.00,Same,
6.26,4.37,1.00,6.26,4.37,1.00,Same,
4.82,3.74,1.00,4.82,3.74,1.00,Same,
4.06,2.91,1.00,4.06,2.91,1.00,Same,
6.95,-1.05,1.00,6.95,-1.05,1.00,Same,
6.37,0.89,1.00,6.37,0.89,1.00,Same,
6.37,4.86,1.00,6.37,4.86,1.00,Same,
7.02,2.56,1.00,7.02,2.56,1.00,Same,
6.64,1.24,1.00,6.64,1.24,1.00,Same,
7.02,1.12,1.00,7.02,1.12,1.00,Same,
6.58,2.07,1.00,6.58,2.07,1.00,Same,
7.40,0.93,1.00,7.40,0.93,1.00,Same,
7.61,0.62,1.00,7.61,0.62,1.00,Same,
5.43,0.91,1.00,5.43,0.91,1.00,Same,
5.60,-0.60,1.00,5.60,-0.60,1.00,Same,
6.02,3.79,1.00,6.02,3.79,1.00,Same,
6.84,1.51,1.00,6.84,1.51,1.00,Same,
6.06,2.01,1.00,6.06,2.01,1.00,Same,
7.42,4.06,1.00,7.42,4.06,1.00,Same,
7.36,2.82,1.00,7.36,2.82,1.00,Same,
5.50,2.04,1.00,5.50,2.04,1.00,Same,
6.17,3.18,1.00,6.17,3.18,1.00,Same,
5.99,3.75,1.00,5.99,3.75,1.00,Same,
4.32,1.37,1.00,4.32,1.37,1.00,Same,
6.32,3.82,1.00,6.32,3.82,1.00,Same,
7.07,-1.09,1.00,7.07,-1.09,1.00,Same,
5.56,2.08,1.00,5.56,2.08,1.00,Same,
7.34,3.85,1.00,7.34,3.85,1.00,Same,
5.90,-0.66,1.00,5.90,-0.66,1.00,Same,
6.08,2.61,1.00,6.08,2.61,1.00,Same,
5.51,2.88,1.00,5.51,2.88,1.00,Same,
4.53,3.45,1.00,4.53,3.45,1.00,Same,
6.81,0.71,1.00,6.81,0.71,1.00,Same,
7.08,0.93,1.00,7.08,0.93,1.00,Same,
6.43,1.27,1.00,6.43,1.27,1.00,Same,
6.32,1.45,1.00,6.32,1.45,1.00,Same,
6.34,2.60,1.00,6.34,2.60,1.00,Same,
6.52,0.64,1.00,6.52,0.64,1.00,Same,
5.63,1.73,1.00,5.63,1.73,1.00,Same,
5.49,2.21,1.00,5.49,2.21,1.00,Same,
7.13,0.39,1.00,7.13,0.39,1.00,Same,
5.35,2.73,1.00,5.35,2.73,1.00,Same,
6.94,3.77,1.00,6.94,3.77,1.00,Same,
5.46,1.70,1.00,5.46,1.70,1.00,Same,
7.54,1.51,1.00,7.54,1.51,1.00,Same,
5.08,4.75,1.00,5.08,4.75,1.00,Same,
5.53,4.20,1.00,5.53,4.20,1.00,Same,
5.21,3.42,1.00,5.21,3.42,1.00,Same,
6.19,1.26,1.00,6.19,1.26,1.00,Same,
6.41,3.61,1.00,6.41,3.61,1.00,Same,
5.40,2.74,1.00,5.40,2.74,1.00,Same,
6.01,0.74,1.00,6.01,0.74,1.00,Same,
5.96,2.31,1.00,5.96,2.31,1.00,Same,
6.88,0.67,1.00,6.88,0.67,1.00,Same,
7.23,1.33,1.00,7.23,1.33,1.00,Same,
5.63,1.48,1.00,5.63,1.48,1.00,Same,
6.36,1.87,1.00,6.36,1.87,1.00,Same,
6.42,2.43,1.00,6.42,2.43,1.00,Same,
4.96,5.64,1.00,4.96,5.64,1.00,Same,
4.93,3.87,1.00,4.93,3.87,1.00,Same,
6.36,1.55,1.00,6.36,1.55,1.00,Same,
4.59,2.98,1.00,4.59,2.98,1.00,Same,
7.22,1.02,1.00,7.22,1.02,1.00,Same,
4.41,2.03,1.00,4.41,2.03,1.00,Same,
5.20,1.01,1.00,5.20,1.01,1.00,Same,
